Month,Day of the week,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Children,Pets,group 1,group 2,group 3,group 4,Education,Predicted Values,Probability
-1.166833573549678,-0.8009498447733358,0.3569403357894538,-0.33073549490661197,0.7189331699018224,-0.6854857703915868,-0.8789842240680212,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.2668516940771167
-1.166833573549678,-0.2329003094730977,2.092381359589118,1.4943450463298746,-1.3204346125503543,-0.6854857703915868,0.061824578451267674,-0.01928034899632728,2.843015700496784,0.0,0.0,0.0,1.0,0.0,0,0.41996571891345413
1.5278334034895347,-1.3689993800735738,1.0058443707754152,0.41281583670825295,-0.5360623885302863,-0.879468713722589,0.7674311803407343,0.8804692708322822,0.2684866056096575,0.0,0.0,1.0,0.0,0.0,1,0.9387271335813437
1.5278334034895347,0.9031987611273785,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.26243892607382197,-0.643782023438199,-0.01928034899632728,1.126662970572033,0.0,0.0,0.0,1.0,0.0,0,0.23016900193960077
-1.76564845733617,0.3351492258271404,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,0.9199368719789102,0.2970267790810899,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.14233974594058058
1.228425961596289,0.3351492258271404,0.19094162916513804,-0.6687133729133687,1.0326820595098496,-0.08208329701394555,2.6490487853793123,-0.01928034899632728,-0.5896897593527181,0.0,0.0,0.0,0.0,0.0,0,0.32310223041683167
0.6296110778097971,0.3351492258271404,1.036025953798018,0.07483795870149618,0.5620587250978089,-0.7582731315718583,-0.4085798228083768,-0.01928034899632728,0.2684866056096575,0.0,0.0,0.0,1.0,0.0,0,0.35373833672924243
0.6296110778097971,-1.3689993800735738,0.5682114169476737,1.359153895127172,-0.06543905411824555,-0.879468713722589,-0.8789842240680212,2.6799685104895015,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,1,0.6419937478108069
-0.2686112478699405,-1.3689993800735738,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.44619513263988686,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.21934609402511732
-1.76564845733617,-1.3689993800735738,-1.5746809776571293,-1.1418824021228282,2.1308031731379447,1.4567280330294312,1.0026333809705565,-0.01928034899632728,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.15044286478356872
0.929018519703043,0.3351492258271404,1.036025953798018,0.07483795870149618,0.5620587250978089,-0.16964816779831918,-0.4085798228083768,-0.01928034899632728,0.2684866056096575,0.0,0.0,0.0,1.0,0.0,0,0.33698861812938025
0.03079619402330539,-1.3689993800735738,0.5682114169476737,1.359153895127172,-0.06543905411824555,-1.037970631455925,-0.8789842240680212,2.6799685104895015,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,1,0.6525292082554643
-1.166833573549678,-0.2329003094730977,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.5502127975350877,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.20754299879391866
-0.5680186897631864,-0.8009498447733358,0.3569403357894538,-0.33073549490661197,0.7189331699018224,-0.2511870152077549,-0.8789842240680212,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.25266900183463314
0.6296110778097971,-1.3689993800735738,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-1.2403550015669238,-1.8197930265873101,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,1.0,0,0.15656730519358375
1.5278334034895347,-0.8009498447733358,-1.0163216917389764,-1.2094779777241795,-0.37918794372627274,0.2187177868055889,-0.4085798228083768,0.8804692708322822,-0.5896897593527181,0.0,0.0,1.0,0.0,0.0,1,0.8036622490401899
-0.2686112478699405,-1.3689993800735738,-1.0163216917389764,-1.2094779777241795,-0.37918794372627274,2.644154688848709,-0.4085798228083768,0.8804692708322822,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.3061833671027758
1.228425961596289,0.9031987611273785,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.08208329701394555,-0.643782023438199,-0.01928034899632728,1.126662970572033,0.0,0.0,0.0,1.0,0.0,0,0.22965017152958617
1.228425961596289,0.9031987611273785,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.08208329701394555,-0.4085798228083768,-0.9190299688249368,-0.5896897593527181,1.0,0.0,0.0,0.0,1.0,1,0.7344887323875282
1.228425961596289,-0.8009498447733358,1.624566822738774,-0.9390956753187741,-1.3204346125503543,0.30578257266258224,-0.4085798228083768,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,0.0,1.0,0,0.37481763978786076
-1.466241015442924,0.3351492258271404,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,-0.01928034899632728,1.126662970572033,0.0,0.0,0.0,1.0,0.0,0,0.268881698999498
0.929018519703043,0.9031987611273785,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.16964816779831918,-1.8197930265873101,-0.9190299688249368,-0.5896897593527181,1.0,0.0,0.0,0.0,1.0,0,0.4921493841501843
0.929018519703043,1.4712482964276166,1.171843077399731,-0.2631399193052606,1.0326820595098496,-0.15469562846963375,-0.4085798228083768,0.8804692708322822,0.2684866056096575,1.0,0.0,0.0,0.0,0.0,1,0.834007814331988
-0.8674261316564322,-0.8009498447733358,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.637952698044044,-0.4085798228083768,-0.9190299688249368,-0.5896897593527181,0.0,1.0,0.0,0.0,1.0,0,0.2777372167903356
0.3302036359165513,1.4712482964276166,-1.5746809776571293,-1.1418824021228282,2.1308031731379447,2.644154688848709,1.0026333809705565,-0.01928034899632728,-0.5896897593527181,1.0,0.0,0.0,0.0,0.0,0,0.43927189094033375
1.5278334034895347,-1.3689993800735738,2.092381359589118,1.4943450463298746,-1.3204346125503543,-1.2403550015669238,0.061824578451267674,-0.01928034899632728,2.843015700496784,0.0,0.0,1.0,0.0,0.0,1,0.8654009615436229
0.03079619402330539,0.3351492258271404,1.0058443707754152,0.41281583670825295,-0.5360623885302863,-0.8063312930931505,0.7674311803407343,0.8804692708322822,0.2684866056096575,0.0,0.0,0.0,1.0,0.0,1,0.6153888921273755
-1.166833573549678,-1.3689993800735738,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,1.7865840511297895,-0.643782023438199,-0.01928034899632728,1.126662970572033,0.0,0.0,0.0,1.0,0.0,0,0.26423012549069663
-1.76564845733617,-1.3689993800735738,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.4996792156232601,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.2335367276814692
1.5278334034895347,0.3351492258271404,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,0.9199368719789102,0.2970267790810899,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.12319899215791547
1.5278334034895347,1.4712482964276166,2.2131076916795296,-0.8715000997174228,-0.8498112781383136,-0.16964816779831918,-0.4085798228083768,1.7802188906608918,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,1,0.848421899236797
0.6296110778097971,-0.2329003094730977,0.3569403357894538,-0.33073549490661197,0.7189331699018224,0.5604758261776095,-0.8789842240680212,-0.9190299688249368,-0.5896897593527181,1.0,0.0,0.0,0.0,0.0,1,0.6765404951821377
1.5278334034895347,0.3351492258271404,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,0.9199368719789102,0.2970267790810899,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.12319899215791547
-1.76564845733617,-1.3689993800735738,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,1.0434328447955912,-1.8197930265873101,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,1.0,0,0.14286785928535123
-1.166833573549678,-0.2329003094730977,2.2131076916795296,-0.8715000997174228,-0.8498112781383136,-0.6854857703915868,-0.4085798228083768,1.7802188906608918,-0.5896897593527181,0.0,0.0,0.0,0.0,0.0,1,0.7811674075825734
1.228425961596289,0.3351492258271404,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,-0.08208329701394555,0.2970267790810899,-0.9190299688249368,-0.5896897593527181,1.0,0.0,0.0,0.0,0.0,1,0.5449498519373988
-0.2686112478699405,0.9031987611273785,0.3569403357894538,-0.33073549490661197,0.7189331699018224,2.644154688848709,-0.8789842240680212,-0.9190299688249368,-0.5896897593527181,1.0,0.0,0.0,0.0,0.0,1,0.6102742054671557
1.5278334034895347,2.0392978317278545,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.14622756288680044
-1.166833573549678,-1.3689993800735738,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-1.2403550015669238,1.2378355816003788,0.8804692708322822,0.2684866056096575,1.0,0.0,0.0,0.0,0.0,1,0.8775861458040641
1.228425961596289,0.9031987611273785,1.0058443707754152,1.2239627439244691,1.9739287283339313,0.32633606317793207,2.178644384119668,-0.9190299688249368,1.126662970572033,1.0,0.0,0.0,0.0,0.0,1,0.6569012674316799
-0.5680186897631864,2.0392978317278545,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,0.9199368719789102,0.2970267790810899,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.11448276361355438
-0.8674261316564322,2.0392978317278545,0.5682114169476737,1.359153895127172,-0.06543905411824555,1.7865840511297895,-0.8789842240680212,2.6799685104895015,-0.5896897593527181,1.0,0.0,0.0,0.0,0.0,1,0.8850843310616314
0.6296110778097971,-1.3689993800735738,-0.6541426954677421,1.4267494707285233,0.24830983548978164,0.5604758261776095,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,1.0,0.0,0.0,0.0,0.0,1,0.6482917472190126
0.3302036359165513,-1.3689993800735738,0.19094162916513804,-0.060353192501206535,1.8170542835299177,-1.647399128208504,1.473037782230201,-0.01928034899632728,3.70119206545916,0.0,0.0,1.0,0.0,0.0,1,0.5204847988629131
-0.8674261316564322,0.9031987611273785,1.0058443707754152,0.41281583670825295,-0.5360623885302863,-0.15469562846963375,0.7674311803407343,0.8804692708322822,0.2684866056096575,0.0,0.0,1.0,0.0,0.0,1,0.9259023187753769
0.929018519703043,-0.8009498447733358,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,0.32633606317793207,-0.643782023438199,-0.01928034899632728,1.126662970572033,1.0,0.0,0.0,0.0,0.0,1,0.7271902992160065
-0.5680186897631864,0.9031987611273785,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-1.647399128208504,1.2378355816003788,0.8804692708322822,0.2684866056096575,0.0,0.0,0.0,1.0,0.0,0,0.42573386610630093
-1.466241015442924,-0.8009498447733358,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,-0.01928034899632728,1.126662970572033,0.0,0.0,0.0,1.0,0.0,0,0.29438938122553876
-1.166833573549678,-0.2329003094730977,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.21914252976302065
-1.466241015442924,0.9031987611273785,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.4996792156232601,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.1890998454133201
0.6296110778097971,2.0392978317278545,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.1519877913408013
-1.466241015442924,-0.8009498447733358,-0.5786887379112349,0.8183892903163611,-1.477309057354368,0.769711359793725,-1.3493886253276657,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.1891304953904987
0.03079619402330539,0.3351492258271404,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,0.08777054857093426,-1.8197930265873101,-0.9190299688249368,-0.5896897593527181,0.0,0.0,1.0,0.0,1.0,1,0.5404931153865965
0.3302036359165513,2.0392978317278545,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-0.15469562846963375,1.2378355816003788,0.8804692708322822,0.2684866056096575,0.0,0.0,0.0,1.0,0.0,0,0.3497024581176733
-1.166833573549678,-0.2329003094730977,0.08530608858602803,-1.074286826521477,3.3857987315700537,-1.2403550015669238,-1.1141864246978435,0.8804692708322822,0.2684866056096575,0.0,0.0,0.0,1.0,0.0,0,0.1715483132775812
1.5278334034895347,0.3351492258271404,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.879468713722589,1.0026333809705565,-0.9190299688249368,-0.5896897593527181,0.0,0.0,0.0,1.0,0.0,0,0.18151625555359796
